generation_id,objective,is_feasible,path
Gen 01434,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01435,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01436,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01437,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01438,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01439,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01440,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01441,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01442,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01443,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01444,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01445,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01446,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01447,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01448,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01449,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01450,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01451,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01452,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01453,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01454,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01455,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01456,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01457,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01458,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01459,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01460,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01461,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01462,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01463,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01464,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01465,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01466,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01467,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01468,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01469,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01470,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01471,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01472,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01473,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01474,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01475,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01476,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01477,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01478,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01479,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01480,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01481,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01482,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01483,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01484,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01485,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01486,44.989999999999995,True,['1' '3' '6' '17' '28' '62' '108' '211']
Gen 01487,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01488,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01489,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01490,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01491,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01492,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01493,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01494,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01495,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01496,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01497,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01498,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01499,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01500,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01501,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01502,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01503,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01504,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01505,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01506,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01507,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01508,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01509,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01510,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01511,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01512,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01513,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01514,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01515,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01516,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01517,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01518,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01519,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01520,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01521,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01522,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01523,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01524,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01525,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01526,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01527,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01528,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01529,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01530,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01531,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01532,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01533,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01534,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01535,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01536,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01537,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01538,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01539,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01540,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01541,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01542,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01543,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01544,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01545,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01546,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01547,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01548,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01549,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01550,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01551,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01552,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01553,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01554,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01555,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01556,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01557,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01558,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01559,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01560,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01561,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01562,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01563,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01564,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01565,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01566,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01567,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01568,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01569,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01570,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01571,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01572,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01573,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01574,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01575,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01576,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01577,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01578,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01579,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01580,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01581,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01582,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01583,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01584,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01585,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01586,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01587,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01588,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01589,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01590,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01591,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01592,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01593,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01594,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01595,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01596,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01597,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01598,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01599,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01600,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01601,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01602,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01603,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01604,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01605,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01606,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01607,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01608,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01609,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01610,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01611,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01612,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01613,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01614,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01615,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01616,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01617,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01618,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01619,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01620,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01621,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01622,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01623,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01624,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01625,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01626,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01627,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01628,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01629,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01630,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01631,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01632,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01633,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01634,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01635,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01636,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01637,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01638,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01639,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01640,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01641,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01642,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01643,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01644,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01645,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01646,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01647,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01648,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01649,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01650,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01651,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01652,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01653,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01654,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01655,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01656,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01657,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01658,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01659,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01660,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01661,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01662,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01663,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01664,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01665,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01666,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01667,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01668,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01669,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01670,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01671,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01672,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01673,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01674,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01675,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01676,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01677,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01678,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01679,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01680,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01681,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01682,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01683,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01684,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01685,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01686,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01687,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01688,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01689,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01690,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01691,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01692,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01693,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01694,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01695,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01696,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01697,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01698,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01699,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01700,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01701,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01702,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01703,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01704,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01705,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01706,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01707,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01708,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01709,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01710,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01711,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01712,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01713,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01714,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01715,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01716,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01717,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01718,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01719,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01720,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01721,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01722,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01723,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01724,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01725,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01726,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01727,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01728,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01729,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01730,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01731,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01732,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01733,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01734,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01735,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01736,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01737,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01738,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01739,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01740,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01741,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01742,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01743,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
